`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Lee`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Lowenthal`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Macedo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Muratsuchi`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Nguyen`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Ortega`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Pacheco`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Papan`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Patel`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Patterson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Pellerin`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Petrie-Norris`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Quirk-Silva`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Rivas`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Celeste Rodriguez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Michelle Rodriguez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Rogers`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Blanca Rubio`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Sanchez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Schiavo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Solache`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Soria`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Stefani`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Ta`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Tangipa`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Valencia`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Wallis`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Ward`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR799INT`	`Legislator`	`ASSEMBLY`	`Wicks`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 15:34:53	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Wallis`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`Y`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Addis`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Aguiar-Curry`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Ahrens`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Alanis`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Alvarez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Arambula`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Ávila Farías`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Bains`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Bauer-Kahan`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Bennett`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Berman`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Boerner`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Bonta`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Carrillo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Castillo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Chen`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Connolly`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Davies`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`DeMaio`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Essayli`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Fong`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Gallagher`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Garcia`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Gipson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Jeff Gonzalez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Mark González`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Hadwick`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Hart`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Haney`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Hoover`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Jackson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Kalra`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Lackey`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Lowenthal`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Macedo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`McKinnor`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Muratsuchi`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Nguyen`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Ortega`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Pacheco`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Papan`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Patel`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Patterson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Petrie-Norris`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Quirk-Silva`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Ramos`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Ransom`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Rivas`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Michelle Rodriguez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Rogers`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Blanca Rubio`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Schiavo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Sharp-Collins`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Solache`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Soria`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Stefani`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Ta`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Tangipa`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Valencia`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Ward`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Wicks`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR897CHP`	`Legislator`	`ASSEMBLY`	`Wilson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-04 16:51:50	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Wallis`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`Y`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Addis`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Aguiar-Curry`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Ahrens`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Alanis`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Alvarez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Arambula`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Ávila Farías`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Bains`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Bauer-Kahan`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Bennett`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Berman`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Boerner`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Bonta`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Carrillo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Castillo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Chen`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Connolly`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Davies`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`DeMaio`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Essayli`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Gallagher`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Garcia`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Gipson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Jeff Gonzalez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Mark González`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Hadwick`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Haney`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Hart`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Hoover`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Jackson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Kalra`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Lackey`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Lowenthal`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Macedo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`McKinnor`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Muratsuchi`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Nguyen`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Ortega`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Pacheco`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Papan`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Patel`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Patterson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Petrie-Norris`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Quirk-Silva`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Ramos`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Ransom`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Rivas`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Michelle Rodriguez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Rogers`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Blanca Rubio`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Schiavo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Sharp-Collins`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Solache`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Soria`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Stefani`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Ta`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Tangipa`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Valencia`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Ward`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Wicks`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Wilson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR898ENR`	`Legislator`	`ASSEMBLY`	`Fong`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-31 14:53:19	`N`
`20250ACR899INT`	`Legislator`	`ASSEMBLY`	`Wallis`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 14:54:46	`Y`
`20250ACR899INT`	`Legislator`	`ASSEMBLY`	`Addis`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 14:54:46	`N`
`20250ACR899INT`	`Legislator`	`ASSEMBLY`	`Aguiar-Curry`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 14:54:46	`N`
`20250ACR899INT`	`Legislator`	`ASSEMBLY`	`Ahrens`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 14:54:46	`N`
`20250ACR899INT`	`Legislator`	`ASSEMBLY`	`Alanis`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 14:54:46	`N`
`20250ACR899INT`	`Legislator`	`ASSEMBLY`	`Alvarez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 14:54:46	`N`
`20250ACR899INT`	`Legislator`	`ASSEMBLY`	`Arambula`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 14:54:46	`N`
`20250ACR899INT`	`Legislator`	`ASSEMBLY`	`Ávila Farías`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 14:54:46	`N`
`20250ACR899INT`	`Legislator`	`ASSEMBLY`	`Bains`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 14:54:46	`N`
`20250ACR899INT`	`Legislator`	`ASSEMBLY`	`Bauer-Kahan`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 14:54:46	`N`
`20250ACR899INT`	`Legislator`	`ASSEMBLY`	`Bennett`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 14:54:46	`N`
`20250ACR899INT`	`Legislator`	`ASSEMBLY`	`Berman`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-29 14:54:46	`N`
